hashed_link,Self_Direction_Thought,Self_Direction_Action,Stimulation,Hedonism,Achievement,Power_Resources,Power_dominance,Face,Security_Personal,Security_Social,Conformity_Rules,Conformity_Interpersonal,Tradition,Humility,Benevolence_Dependability,Benevolence_Care,Universalism_Concern,Universalism_Nature,Universalism_Tolerance
6cff082fbfde66b04bd831e1cba5997c31453bb50b6c3db1eb46d776d540ea6b,,,,,endorsed,endorsed,,,,,,,,,,,,,
bb0ba56f20cad63193f4f83ff3916a6ac7825ed4d9efa50b5ef9f54df61de0e7,,,endorsed,endorsed,endorsed,,,,,,,,,,endorsed,,,,
683e34f926a175ca8d9111f0d7fb197eb35ebb545b8c2bc4c3c6ea8faa06e71f,,,,,endorsed,confronted,confronted,,,,,,,,,,,,
a04158765a7f37628cdc929c3079a59255d5ff0d03ed67ac5abbfa9ecde4645f,,,,,,,,,,,,endorsed,,,endorsed,endorsed,,,
182af80784ecb972668f99d54a71cef6cb62b3673e9f067c7113bdd6a8cfbc72,,endorsed,,endorsed,,endorsed,endorsed,confronted,,,,confronted,,confronted,confronted,,,,
5e9e940a24652b96d18151e19846ec17f4faf9847b23f713a27e9a9458900896,,,,,endorsed,,,,,,,,,endorsed,,,,,
33fc3698ed155b246a5641a1a814d6f0f12d9e7e49ac8554d379cc42a634f93e,endorsed,confronted,endorsed,,,,,,,,,,,,,,,,
a8caefe2d13977b450a8c608cfbf245de1896582e559175441626b4426309779,,,,,endorsed,endorsed,,,,,,,,,,,,,
3e0ba7cfa2c40b740213abad545414a1cddcf9424f91de5ce2a2abf77307d0dc,,,,,endorsed,,,,,,,,,,endorsed,endorsed,,,
060e2304ba79525113317948bcd3af1b316e3e1292fcc35260244f917430df5d,,endorsed,,,endorsed,,endorsed,endorsed,,,,confronted,confronted,,,endorsed,,,endorsed
40d25238559e17d7f210f17942e27e5fd9455f98a3dc2dafc042205fc8b479b6,endorsed,endorsed,endorsed,,endorsed,,,,,,,,,,,,,,
d802d7bd94866fe7f54df3aa4c76cb561c53e858b3369fbb6e32fac6cad92a7c,endorsed,endorsed,,,,,,,,,,,,,,endorsed,,,
6d6c0dabe2decff91e498cfabb919b685fe80eb760a7fe8afe79654209d3484c,endorsed,,,,,,,,confronted,,,,,,,endorsed,,,
a37d9922d9d0cba21c7c3d554b8f4708791747fa9199604db01f3a61fc283dd6,,endorsed,endorsed,,,,,,,,,,,endorsed,,,,,
44e32991216d02dfc3c4fd6456e942fac7923aec743e2a7af0bd73900f37bbac,,endorsed,,endorsed,,,,,,,,,,,,endorsed,,,
43d4c915c6af20a437a633b4a76370744bd5f35417a7c75bc9ff2ef4f4c28c21,,endorsed,,,endorsed,,,,,,,,,,,endorsed,,,
30bb859ea3c2933986f28427025d63e8f4e1b19978f741dd2239ab77e12d652a,,endorsed,,,,,,,,,,,,,,endorsed,,,
71775528e10f797a2ce0b3ff71801d71b25e6556f15da72557d02ae21edb8bfb,endorsed,,,,endorsed,,,,,,,,,,endorsed,,,,
b080a3da8183442e9192f87c7639a17c46ce1e0f1719941131269b9096088051,,,,endorsed,endorsed,,,,,,,,,endorsed,endorsed,endorsed,,,
d6de0aeb3c7db6e486d51472d16fdee575a1dd1c5cd4e70cb4dc3dfc6d59f862,endorsed,,,,,,,,confronted,,,,,,,,,,
0735427e32310b7d004355c42bdf3ce9ca3a6982f370c084d8187df4ac3e4f3a,endorsed,endorsed,endorsed,,,,endorsed,,,,,,,,,,,,
63764a5056e3dfa77dc2bd62aaa0eec5048804b463e3a43ef64998af3ae736e6,,endorsed,,,,,,,confronted,,,,,,,,,,
417402898da893f22012dc7fe435a6e99951547aa674e46bb7241fad946f6830,,,,,,,endorsed,,confronted,,,,,,,confronted,,,
45a918671cbd580821b042f91ea3c1da942cc19b124ae362135b2574fd467849,,endorsed,,,endorsed,,,,,,,,,,,,,,
3a62f1cb27527c86fbab298b67fd1d9d5bc771812d6d778055940324f49c31c3,,endorsed,endorsed,,endorsed,,,,confronted,,,,,endorsed,,,,,
472ee8645e12e5d01a3b86751226e452c12911a4a18a84efa6472dd69568c540,,endorsed,endorsed,,endorsed,,,,confronted,,,,,,,,,,
c8ace1b8243d78736dd9af2ec8824cfb30dacc683311bcdee9a3b4693ea59ad1,,endorsed,,,endorsed,,,,confronted,,,,,,,,,,
78d36f415007a615cd6728ed85d3cdc3c1b78bada723939ce479001f137f27d6,,,,,endorsed,,endorsed,,,,,,,,,,,,
6cd85a20ff257b7a6d5bea17d8c48a4e9447fbeba58c893ee220411e57f37967,,endorsed,endorsed,,,,,,,,,,,,,,,,
5e9922dd2b90ab0272d3ac5334eb3c5c78a1f29f234138f90de8d359fe106bf6,endorsed,endorsed,endorsed,endorsed,endorsed,,,,confronted,,,,,,,endorsed,,,
63bb45e4ec726ec33cc112153befd091ace7951783a4e9f530e87eb621def53f,,endorsed,,endorsed,endorsed,,,endorsed,,,,confronted,,,,,,,
42d05c2c5a13d9c61f77ba74572c60149bb335f8f23ec91a3465cff2fb3c8f93,,,,,,,,,,,,endorsed,,,,,,,
9eae9417bfecb65ce18d7f7cf9bb65b543ca6dbe939a347ed5575c483a4996eb,,confronted,,endorsed,,,confronted,,confronted,,,,,,,,,,
0cadfebfea031327994c24a0bd3e1fc8d880157811e0aafd433f20ee58449b61,,,,endorsed,,,confronted,,,,,endorsed,,,endorsed,endorsed,,,
ae35a4094c0a1bda5874fd87eada84dfe46b882127278b14206c7a31ff170820,,,,endorsed,endorsed,,,,,,,,,,,,,,
6c0b87aaaa60e23457d0354a6fff5ec1f860e6ff2834166c8650cfb58a36159f,endorsed,,,,endorsed,,,,,,,,,,,,,,
2ec311c7c75a930e0772981cd4f3d534908bc46ce84c29c444232e2412630488,,,endorsed,endorsed,,,confronted,,,,,,,,,endorsed,,,
78b1b226168d8f2eca73d2b02bc8a8e577a75d326b753dc5dea5784bcfb8287a,,,,,,,confronted,confronted,,,,endorsed,,,,confronted,,,
8225b4d94f162ba1b7851992b5b322bc532e4ede97f11fb10fcf2fd4898f9981,,confronted,,,,,confronted,confronted,confronted,,,confronted,,,confronted,endorsed,,,
ab48532db534faccc92ee7479adac2c81c1cd5e2652c5fbd8e42e5ffdd8ee2e0,,,,,endorsed,,,,,,confronted,,,,confronted,,,,
cf81d7756e9ea68d947f591ad38040ead3bb1396e9e05baf4e3d88cca5f92021,,,,,,,,confronted,,,,,,,endorsed,endorsed,,,
4e896dadc30a2a0349a3776d35ef3b90a6385840ffcbc29704826ce6c6845293,,confronted,,,endorsed,,confronted,,,,,,,,,endorsed,,,
58d002ce492bdf1d0723d28899f75e26ec423bd1eee4459c40dc6fe46196015e,,,,,,,endorsed,,confronted,,,,endorsed,,,,,,
4b31dc958f6399b33d87f742cb899a2dbb9001b8628c6267afe723e3aca79a74,,,endorsed,endorsed,,,,,,,,,,,,,,,
1c7549bf2948a28a7b499468010480f0b386f6fb53d72c77046bcb5829714ad1,,,,confronted,,,,,,,,endorsed,,,,,,,
a78114d3b3ad02b75ba3c1ad90c7fd7388749b7b72ce5b6e94fc92d60ef6c654,,,,,,,,,,,confronted,,,,,endorsed,,,
c3b1df68d9f9988a79df7727aa0f9f2b2ce8950e1e305b6043e5dcc62b145b52,,,,,,,endorsed,,,,,,,,,endorsed,,,
30e3f04a480ca53893e84c51f5325eec2ac72565402a55105266df7f930d6300,,,,,,,endorsed,,,,,confronted,,,,confronted,,,
25866426769f540db2ccc6a44c92a203800abef926781d5a1eb02ba1d08b85fe,,endorsed,,,,,endorsed,,confronted,confronted,,,endorsed,,,confronted,,,
283099cabc75fd3cd3501161f73ddb82c88fd38c6bfd1e87306601c8142a6fc7,,,,,,,endorsed,,,,,,,,confronted,confronted,,,
f660239ac566455ee287b21e85e84ba40fa21a863f56127d273cdee42c3ba43c,,,endorsed,,,,,,,,,,,,,endorsed,,,
848d37c69d30ef285da48b13d24e26b8287f2c999ff8f871a229f9b0c82f8a5c,endorsed,,,endorsed,endorsed,,,,,,,,,confronted,,,,,
fbb85fcc3b02b714d2920e454b7113077467d0238426f839a16eb0295592f92b,,confronted,,,,,,confronted,,,,endorsed,,,endorsed,endorsed,,,
7e0fd0f9cb0f9aa0b82425e0116e5878928ab2a66dd00f52f18376c8b6fbb4ec,,,,,,,,,,,,,endorsed,,endorsed,,,,
aa1d37e3adfef1fc3b66ab1f455f236b145a661cc030ab8a7c0da2f9a83bb8f4,,endorsed,,,,,,,,,,,,,,endorsed,,,
27644dd1da66608bb150ad09f1c3a6211192b065395d6ed2993a2dcd201c5bb0,confronted,,,,,,,,,,,,,,,endorsed,,,
ddb0a80da83e7c8127c98ccc34097d0f58298a597d9ebfa2b68579526c36b5fe,,,,endorsed,,endorsed,,,,,,,endorsed,confronted,,,,,
75d8ee9bea85b575748002601950ee4b114b7658a01e3ec89042d809c967c480,,,,,,,,,,,,,,endorsed,,endorsed,,,
fba73b3d6be1a6e414a475ce5d52d0b850cc9a6302cdc0c8f0704fbd78949562,,,endorsed,,,,,,,,,endorsed,,,,endorsed,,,
9f20df448568b58ebcd3e1f45f68230f2d844b91ac6dc53204b61da096df0888,,,,,,,,,,,,confronted,,,,,,,
9d6f876051893a52cdcc5ee15451eaaeb2d04ccf8b61a0497f13c1682eb37507,,endorsed,,,endorsed,,,,,,,,,,,,,,
0339c0e3347cd9700dbcbe93dc53e13279cd90f02c34b17ffcc653bc47b3d923,endorsed,,endorsed,,endorsed,,,endorsed,,,,,,,,,,,
a6c4d23c56bd3141b3a03ec431f0caaf0deba0c1ea11f1b436667217ce3c069b,endorsed,,endorsed,,,,,,,,,,,,,,,,
fb111d9635415d46baee43ecec69b327bbfbd856c6b876911b621e51816d4f54,,endorsed,,,endorsed,,,,,,,,,,,,,,
f0b67e0d89292b9d55e40eb9bdf4f630fd4bce71a5aa7786e4deffdf46d9fddc,endorsed,,,,endorsed,,,,,,,,,,,,,,
4a8432d10dc37e1b00d3bd17e98e3dc4b6a1396f93d2ee3aaa15ec0c201700ce,endorsed,,,,,,,,,,,,,confronted,,endorsed,,,
e39d4f432fb438175ec1f62a79e8cc1ff207667dff6c1729244bf4ad2b3f9b5e,endorsed,,,,endorsed,,,,,,,,,,,,,,
46d69bf9af3973b905eb006acdfaa0d64c547f2c44766032b3972be596d7db95,,,,,,,,,,,,,,,endorsed,,,,
a8de392b63ebeb0b13209d65b91014c1966c9322f751f5c78f8f3574180fa7c1,endorsed,endorsed,endorsed,,endorsed,,,,,,,,,,,endorsed,,,
1b17665e741f765094c1e21f80028b0316ae01fd267d35524899a01cc749b084,,,endorsed,,confronted,,,,,,,,,,,,,,
e234185e4f39ddb3df5abd98d40395ce537895d527f183448cbbbede9b27f3e9,,,endorsed,,confronted,,confronted,confronted,,,,,,,,,,,
b36fb30ef481bf695d40525b035566a963a79b019b7af745ae8176c8c2d2ea0b,,,,,,endorsed,,confronted,,,,,,,,confronted,,,
db92c6ee724c2660dfe760339326c64e0cfffdbd89946922d79692026605c596,endorsed,,,,endorsed,,endorsed,,,,,,,,,,,,
ab0a63bdaff21bd75a82edba09c1c92ef4fa70d29df247d29cc8f0ef5cac45b9,,,,,,,,confronted,,,,confronted,,,,confronted,,,
4442428072c6a1635f03128fb824c1031a4920213c93404e4cc9fe87d143f14c,,,,,,,,endorsed,,,,,,confronted,,confronted,,,
c441f9ed535b297fb69734745aa52a09875e730fd78e6d181420380322615499,,,,,endorsed,,,,,,,,,,,,,,
73e3900d2ed7afb79542b18d4e8fe479135419554e42d1bb8d23ae5c4ced49cd,,,,endorsed,endorsed,,endorsed,,,,,,,,,,,,
8489d39ed276f4388277ef23857e0d0a7fb788e5c9f5ad2f900d718878a8ab89,,,,,,,,,,,,,,,,,,,
0dd0c05147806536399fbf4fd732acfdd16287d5a20bae392099522296a86d1b,,,,,,,endorsed,,,,endorsed,,,,confronted,,,,
b395f0245f8afa11fb04485ccc4ffa9f1463d1dab49ddf0051b6cf6ac19655a7,,,,,confronted,,,,,,,endorsed,,,,,,,
9fe4c77d036d67d3da89ba38641222601f078127daa4a2a115c4c3d40c177b02,,,,,endorsed,,endorsed,,,,,,,confronted,,,,,
6c71d9e5e7d48184856c62347d9b8c3a012ff30696aeb698f9c9c7c972dc4720,,,,,,endorsed,endorsed,,,,,,,confronted,,,,,
25d909c495ef979bff5a81c4b9611020d5f67db15544cac15214453c84e581d6,,,,,,,,endorsed,,,,,,,,confronted,,,
70d73e9ce53ae3884ba740c095ed7eaeda7438c6b91f5cb41dd6d4ff78afb1db,endorsed,,,,,,endorsed,endorsed,,,,,,confronted,,,,,
c4a729a4891587acc4e0db252c0f6b817969f927768f9aff4fcc04747ffe28b9,,,,,,,,,,,,,,confronted,,confronted,,,
92b942e0ed48eb8e82f322efc0eb11c6eb2274cc34e895735623e3b424f63e9b,,,,endorsed,,,endorsed,,,,,,,confronted,,,,,
29f8b1be6b895202c50b47203eaff62ad24ddb7b4e5c812caecba97658df5527,,,,,,endorsed,,,,,,,,confronted,,,,,
b47585e7402407af142298d9c79d3421c9369a9a5e045d3cefb5b3945c1e1a89,,,,,,,,confronted,,,,,,confronted,,,,,
f2985127291fd69ed88d612812a346f41f35d6de5fe7470ec24e0b872f511394,,,,,,,,confronted,,,,,,,,,,,
7f10f82fbf9f8803b3d8bb41e6ec3d2b488394688879f4cf3d0df47637ff35b2,,endorsed,,,,,,,,,,,,confronted,,,,,
b64f5c70340ec6b9420ecc3e8d51379ed413b7b339483e643682a1b1ebda0f9d,,,,,,,,,,,,confronted,,,,confronted,,,
cae1ecd1c32da9ad297d1d2f12934d0dd0eae0b4bbce69c7efd518458af323d9,,,,,endorsed,,,,,,,,,confronted,,,,,
fb871e238b1feec20409cadb5bbd7c8a55912527a3f1662baa3d0757c5879eb8,,,endorsed,,endorsed,endorsed,,,,,,,,confronted,,,,,
85aba422f6a769eabd9e3defe41eec9c7a069101ae45d141322dfd82d232280b,,,,endorsed,endorsed,endorsed,,,,,,,,endorsed,,endorsed,,,
8a7f8d9c6dafe4738b7b7a6a840bb41e2cd40890be08cda467f81728b51dea00,,,endorsed,,endorsed,,,,,,,,,,endorsed,,,,
a29f431098254bcfda230ca894bf4ceaad200389bb3172b396f07ec72fb6f6fe,,,endorsed,endorsed,,,,,,,,,,,,,,,
87651a97952f9dcbc17e0d3f1bbcd6f8da7eaefcddc123dcde40394ed574978f,,endorsed,endorsed,,,,,,,,,,,,endorsed,,,,
a7a6c520211b61e7c4c0dfff285e0a2ea6f4c8a5a5dfa861914aaa0857ed16f4,,,endorsed,,endorsed,,,,,,,,,confronted,,,,,
166150416db643de0175270ecea14c21b47e79eab38de2d2a5863f27d88891fc,,,,,endorsed,,,,,,,,,,endorsed,,,,
8bdd9cb2e1f911fca3c80b142fba511a3dde0009508f006e1e389cbc29f83971,,endorsed,endorsed,,endorsed,,,,,,,endorsed,,,endorsed,,,,
b56678ea1851435d4fd5f9da16a1eb90fb4ddaa1ba2e7bad81e41669fa3bf45c,,,endorsed,,,endorsed,,,confronted,,,endorsed,,,endorsed,,,,
4cb114856716784abaaf60a16dfc84e2c65be945c0447407c034934eb054aa02,,,endorsed,endorsed,,,,confronted,confronted,,,,,,,,,,
8b84eb85916907e48f37e3a7f9432504b143346ea9d0c98889fb2d7029b9ec76,,,,,,,,,,,,,,,endorsed,,,,
f1d7f82868b4a882db545d3d2acc5d2a2284dde0063be2e68210a97626b6df9c,,,endorsed,,,,endorsed,,,,,,,,,,,,
5b18ae55f43ede401aa4ed7a3e1d5aab0d8168c66511f0da6c2ebcf83563acde,,endorsed,,endorsed,endorsed,,,,,,,,,,endorsed,,,,
bce121e37d2f066136d86977411aaddb441ccb21aba44b211cb0092526badb2d,endorsed,endorsed,endorsed,endorsed,,,,,,confronted,,,,,endorsed,,,,
d6d646a191bf804a72bd57da6851a9432e8c2c0c91e0e099096552196f2fc907,,,,,,endorsed,endorsed,,,,,confronted,,,,,,,
3688630b98c0a05adeea3ea72fc06dab813cedb4a25b2634fa9ddb043948a28e,,,endorsed,endorsed,endorsed,,,,,,,,,,endorsed,,,,
20b372a188c93fb99466dc4656cdb3d909276d765ab1554dd8ce2051c3b2c0f5,,,,,endorsed,,,,confronted,,,,,,,endorsed,,,
b640018b9bc5760dd972bb3c974fab92f9e7500e18df235820af74018f8e5f27,,,,,,endorsed,,,,,,,,,endorsed,,,,
2e415e4fa24dbfed890d3dd7dbc85da31c15036058601727cda16e930dca31b6,,,,,,,,confronted,confronted,,,,,,,endorsed,,,
9f1e507b71c93ed422324223d95b0f62278af53da63f68fb004ab03afc68759f,,endorsed,endorsed,endorsed,,,endorsed,,endorsed,,confronted,,,,,,,,
0bbe357dc865d89a7f5d22597aaf398eaa20ee210363f1650f172b36d81100e5,,,,endorsed,,,endorsed,,,,,endorsed,,,,endorsed,,,
5c6b69c673f954a7099a50f985a7580e15c8837d78f4b655cee655f57d1acdb5,,endorsed,endorsed,,,,,,,,,,,confronted,,endorsed,,,
c5f64c8d64a2e231cce70db452d42f3fa4353e67bb712d54aeca6832e5231083,,,,endorsed,,,,,,,,,,endorsed,,endorsed,,,
99e61478365a16f132e5d163b41ec0fe10fc32b2866f823a493ece93ce38aad7,,,,,,,,confronted,,,,,,endorsed,,,,,
33a61eb8d045a522589b92b02315257155667fcf8e88f63148dd2ca7ef5a7944,,,,,,,,,,,,confronted,,,,,,,
e8637d7ffbacf2e4a6b52e5d31d04ec7b1c656600e88d3f87b50d3503ee025b5,endorsed,endorsed,,,,,,,,,,,,,endorsed,endorsed,,,
e7e1d97559ea8c7ddd59e901da8cb424967163c50e374e32f668a53ae118c621,,,,,,,endorsed,,,,,,,confronted,,,,,
4e6c921f3ec05710a46f466cb4f2bfbbea362ff8b409b7e688b4af5d79f6d172,,,,,endorsed,endorsed,endorsed,,,,,,,confronted,,confronted,,,
9d47b717d75f6540dcf90ff11a179746da3fedf37534dadc3590afc70f870051,,,,,,,,,,,,confronted,,,,confronted,,,
ef981ecb50ac08d0409c7f1c6a12c21d3ef9779668c96087a6a2319731ca1c7c,,endorsed,,,,,,,endorsed,,,confronted,,,,,,,
f199e7d5b78e4d4487fc5e7883bcc6b2345da34afec4a124386a8cb685929d0b,,endorsed,,,,,confronted,,endorsed,,,endorsed,,,,,,,
6edee4ac432bb2405791e24f1d6017785ff270e95ef6eebb6bbe0b68c78c5a6a,,endorsed,,,,,,,endorsed,,,,,,,,,,
037bea05db239b5c3aabd1296c8ddf531075b7437f7dc383ed96359bfdea3c11,,,,,,,,confronted,endorsed,,,,,,,,,,
b78ce77009d6f1a1939f7035eb635dc402413e60a56a50ec9396df8ede77e752,,,,,endorsed,,,,endorsed,,,,,,endorsed,,,,
736d3eeaa5a6fe92fbc14bea573d01d841a302ee2fad2e9b182d23b9791c349f,,endorsed,,,endorsed,,,endorsed,,,,endorsed,,,,,,,
22712da524b78feffc583cd435d96ee3b619252d8456f816167530a2f965e6cc,,,,endorsed,,,,,endorsed,,,,,,,endorsed,,,
e64aac6a7d6677dc5321470acb2c24eea91cc5970596b4539b3e5dfff3ae75b7,endorsed,endorsed,,,endorsed,,,,,,,confronted,,,confronted,,,,
035da9ee00dffbd1529de2747a33430fe7a4f4a54c7c866358c2ddd22a460f67,,,,,,,,,confronted,,,,,,,endorsed,,,
b34ee75ebf55e8ba260ff3c051665e04273bf1bef009a05409f7cee9a5a6077b,,,,,endorsed,,,,confronted,,,,,,,,,,
d93862106f3cfe9794ce77003aad4fed021a0cc381f2aa90ae373be970afea41,,,,endorsed,,endorsed,,,,,,,,,,endorsed,,,
0b50f21a404b08fe02ac8cbc428b9521a6435de4c6a1006c0d86c811fc2bfde3,,,,,,,,,confronted,,,,,,confronted,confronted,,,
7ca3f6ad98b593f920f921d766a01dc0d0ad0b202425412aaefb2f02b17e0f87,,,,,,,,confronted,confronted,,,endorsed,,,,endorsed,,,
bc9023234de621611e2796207f30ac41993ee29f563d3fd2d1ce77e07c2412de,,,,,,,endorsed,,,,,,,confronted,,confronted,,,
67336a5476d33f36346a1bf9d4e6fb3ae8c4c66cca7d3f7b33dc019decf8c7bb,,endorsed,,,,,,,,confronted,,,,confronted,endorsed,,,,
6560580893cdcb6a63f76377ac50f9c31fb3b1d40e1867bf2899f32dc7244e02,,,,,,,confronted,,confronted,,,,,,,,,,
720ef4698dfe8437cd0f27650c1aea255b5b4843c80077a8103a01b2ec140968,,,endorsed,endorsed,,,,,,,,,,,,,,,endorsed
a171198b99200820224909ba14013df6e23c8a31d17628a83d2d5b5eda2abd0d,,,,,confronted,,,,,,,confronted,,confronted,,,,,
8521dc32eff17dc78b0c6b33552b5526ef5dfbb2d22e5dc848dd85550b3b87cc,,endorsed,,endorsed,,,endorsed,endorsed,confronted,confronted,confronted,,,,,confronted,,,
9fde7b9a52838f92b108779b7fdcefd5cf340796832ee6d9257f7aa5c5dd21bc,endorsed,,,,,,,,endorsed,,,confronted,,confronted,,,,,
a48b81604711612611c1667225f0731e0eeeb22b43b39c670abc612cbf035e34,endorsed,,,,endorsed,,,,,,,,,,,,,,
ebb078ce16d93b2e451a2735cb7055ea6aac93836678ee49a67664a8fd2fe332,endorsed,,,,endorsed,,,,,,,,,,confronted,,,,
772774fab2d2b0a4fda2690360f90f133ce36cf50914d75b1dc7b6bde7bd20fb,,,,,,,endorsed,,,,,confronted,,,,confronted,,,
50038ec19a57b0aa6f8b3ab9ad6dcdb6c71428258fedf23d15161dc94649c519,endorsed,,,,,,,,,,,,,endorsed,,endorsed,,,
0298e0175adf003cd2d4d77933f4878d60d678221e4356135e1739de65956f70,,,,,endorsed,,endorsed,,,,,confronted,,,,,,,
01e8d134ca770aa83d448f15ae5e9349228c83d1a245ea9ee90b134fb734a530,,,,,,,endorsed,,,,,,,,,confronted,,,
